"ZIP","LocationID","City","State","County","Population","Pop015","Pop1525","Pop2540","Pop50"
90241,273,"Downey","CA","Los Angeles County","38110",0.24,0.38,0.27,0.11
90242,286,"Downey","CA","Los Angeles County","37360",0.26,0.26,0.35,0.13
90247,204,"Gardena","CA","Los Angeles County","42096",0.26,0.36,0.22,0.16
90249,563,"Gardena","CA","Los Angeles County","25103",0.05,0.43,0.37,0.15
90250,9,"Hawthorne","CA","Los Angeles County","80909",0.23,0.36,0.33,0.08
90255,26,"Huntington Park","CA","Los Angeles County","69140",0.2,0.28,0.32,0.2
90260,436,"Lawndale","CA","Los Angeles County","30019",0.09,0.43,0.3,0.18
90262,52,"Lynwood","CA","Los Angeles County","60297",0.14,0.48,0.3,0.08
90266,349,"Manhattan Beach","CA","Los Angeles County","33870",0.05,0.42,0.35,0.18
90274,510,"Palos Verdes Peninsula","CA","Los Angeles County","27345",0.25,0.47,0.22,0.06
90275,217,"Rancho Palos Verdes","CA","Los Angeles County","41117",0.21,0.38,0.2,0.21
90277,385,"Redondo Beach","CA","Los Angeles County","31847",0.2,0.3,0.21,0.29
90278,309,"Redondo Beach","CA","Los Angeles County","36126",0.15,0.4,0.22,0.23
90280,2,"South Gate","CA","Los Angeles County","87540",0.2,0.26,0.42,0.12
90301,392,"Inglewood","CA","Los Angeles County","31505",0.14,0.42,0.19,0.25
90302,575,"Inglewood","CA","Los Angeles County","24750",0.1,0.41,0.27,0.22
90304,554,"Inglewood","CA","Los Angeles County","25406",0.07,0.35,0.35,0.23
90501,285,"Torrance","CA","Los Angeles County","37515",0.18,0.38,0.34,0.1
90503,223,"Torrance","CA","Los Angeles County","40569",0.19,0.43,0.24,0.14
90504,406,"Torrance","CA","Los Angeles County","30955",0.17,0.44,0.31,0.08
90505,328,"Torrance","CA","Los Angeles County","35130",0.06,0.34,0.3,0.3
90601,476,"Whittier","CA","Los Angeles County","28300",0.05,0.36,0.32,0.27
90604,325,"Whittier","CA","Los Angeles County","35179",0.05,0.44,0.32,0.19
90605,287,"Whittier","CA","Los Angeles County","37303",0.17,0.32,0.23,0.28
90606,442,"Whittier","CA","Los Angeles County","29818",0.13,0.42,0.34,0.11
90620,196,"Buena Park","CA","Orange County","42604",0.18,0.42,0.33,0.07
90621,432,"Buena Park","CA","Orange County","30173",0.09,0.24,0.39,0.28
90630,146,"Cypress","CA","Orange County","46923",0.15,0.46,0.24,0.15
90631,43,"La Habra","CA","Orange County","61495",0.17,0.27,0.33,0.23
90638,179,"La Mirada","CA","Los Angeles County","43959",0.23,0.32,0.26,0.19
90640,77,"Montebello","CA","Los Angeles County","54639",0.22,0.31,0.34,0.13
90650,1,"Norwalk","CA","Los Angeles County","96410",0.14,0.3,0.34,0.22
90660,57,"Pico Rivera","CA","Los Angeles County","58453",0.17,0.38,0.25,0.2
90680,525,"Stanton","CA","Orange County","26785",0.1,0.4,0.23,0.27
90703,97,"Cerritos","CA","Los Angeles County","51994",0.21,0.29,0.31,0.19
90706,30,"Bellflower","CA","Los Angeles County","65089",0.17,0.24,0.36,0.23
90712,440,"Lakewood","CA","Los Angeles County","29843",0.11,0.44,0.23,0.22
90713,516,"Lakewood","CA","Los Angeles County","27153",0.06,0.37,0.34,0.23
90723,124,"Paramount","CA","Los Angeles County","49299",0.16,0.52,0.26,0.06
90731,151,"San Pedro","CA","Los Angeles County","46774",0.17,0.41,0.36,0.06
90744,142,"Wilmington","CA","Los Angeles County","47073",0.25,0.39,0.19,0.17
90745,71,"Carson","CA","Los Angeles County","55170",0.29,0.27,0.34,0.1
90746,577,"Carson","CA","Los Angeles County","24599",0.25,0.3,0.34,0.11
90802,515,"Long Beach","CA","Los Angeles County","27222",0.1,0.4,0.32,0.18
90803,522,"Long Beach","CA","Los Angeles County","26984",0.1,0.35,0.31,0.24
90804,401,"Long Beach","CA","Los Angeles County","31078",0.16,0.31,0.48,0.05
90805,8,"Long Beach","CA","Los Angeles County","81211",0.19,0.27,0.46,0.08
90806,304,"Long Beach","CA","Los Angeles County","36453",0.17,0.32,0.38,0.13
90807,452,"Long Beach","CA","Los Angeles County","29374",0.13,0.43,0.26,0.18
90808,292,"Long Beach","CA","Los Angeles County","37031",0.17,0.25,0.38,0.2
90810,326,"Long Beach","CA","Los Angeles County","35136",0.17,0.43,0.31,0.09
90813,192,"Long Beach","CA","Los Angeles County","43056",0.11,0.51,0.25,0.13
90815,343,"Long Beach","CA","Los Angeles County","34091",0.08,0.33,0.46,0.13
91001,372,"Altadena","CA","Los Angeles County","32598",0.13,0.3,0.39,0.18
91006,380,"Arcadia","CA","Los Angeles County","32085",0.09,0.44,0.24,0.23
91007,430,"Arcadia","CA","Los Angeles County","30229",0.17,0.46,0.3,0.07
91010,558,"Duarte","CA","Los Angeles County","25275",0.07,0.37,0.43,0.13
91016,323,"Monrovia","CA","Los Angeles County","35268",0.05,0.32,0.54,0.09
91104,408,"Pasadena","CA","Los Angeles County","30938",0.14,0.37,0.34,0.15
91107,439,"Pasadena","CA","Los Angeles County","29898",0.09,0.34,0.32,0.25
91205,438,"Glendale","CA","Los Angeles County","29988",0.1,0.44,0.35,0.11
91206,513,"Glendale","CA","Los Angeles County","27257",0.15,0.38,0.36,0.11
91214,449,"La Crescenta","CA","Los Angeles County","29577",0.09,0.4,0.26,0.25
91301,530,"Agoura Hills","CA","Los Angeles County","26447",0.17,0.3,0.37,0.16
91302,556,"Calabasas","CA","Los Angeles County","25359",0.09,0.44,0.36,0.11
91304,193,"Canoga Park","CA","Los Angeles County","42874",0.18,0.29,0.37,0.16
91306,270,"Winnetka","CA","Los Angeles County","38217",0.17,0.33,0.29,0.21
91311,356,"Chatsworth","CA","Los Angeles County","33337",0.11,0.43,0.24,0.22
91320,180,"Newbury Park","CA","Ventura County","43893",0.24,0.39,0.21,0.16
91321,487,"Newhall","CA","Los Angeles County","27923",0.25,0.32,0.35,0.08
91325,519,"Northridge","CA","Los Angeles County","27105",0.09,0.43,0.33,0.15
91326,404,"Porter Ranch","CA","Los Angeles County","30978",0.11,0.32,0.34,0.23
91331,3,"Pacoima","CA","Los Angeles County","86700",0.22,0.28,0.34,0.16
91335,49,"Reseda","CA","Los Angeles County","60531",0.17,0.43,0.33,0.07
91340,431,"San Fernando","CA","Los Angeles County","30191",0.14,0.42,0.32,0.12
91342,16,"Sylmar","CA","Los Angeles County","77346",0.25,0.43,0.25,0.07
91343,139,"North Hills","CA","Los Angeles County","47425",0.23,0.29,0.29,0.19
91344,143,"Granada Hills","CA","Los Angeles County","47029",0.17,0.36,0.33,0.14
91350,411,"Santa Clarita","CA","Los Angeles County","30819",0.13,0.39,0.36,0.12
91351,403,"Canyon Country","CA","Los Angeles County","31029",0.06,0.41,0.4,0.13
91352,218,"Sun Valley","CA","Los Angeles County","41087",0.25,0.44,0.18,0.13
91354,549,"Valencia","CA","Los Angeles County","25573",0.06,0.25,0.36,0.33
91355,454,"Valencia","CA","Los Angeles County","29324",0.11,0.48,0.2,0.21
91356,555,"Tarzana","CA","Los Angeles County","25380",0.12,0.45,0.3,0.13
91360,229,"Thousand Oaks","CA","Ventura County","40154",0.15,0.42,0.39,0.04
91362,316,"Thousand Oaks","CA","Ventura County","35855",0.08,0.42,0.25,0.25
91367,379,"Woodland Hills","CA","Los Angeles County","32094",0.13,0.49,0.29,0.09
91387,345,"Canyon Country","CA","Los Angeles County","33921",0.13,0.26,0.57,0.04
91401,381,"Van Nuys","CA","Los Angeles County","32072",0.14,0.34,0.35,0.17
91402,83,"Panorama City","CA","Los Angeles County","53526",0.26,0.3,0.24,0.2
91405,243,"Van Nuys","CA","Los Angeles County","39405",0.14,0.41,0.28,0.17
91406,207,"Van Nuys","CA","Los Angeles County","42022",0.23,0.34,0.2,0.23
91423,548,"Sherman Oaks","CA","Los Angeles County","25746",0.15,0.3,0.26,0.29
91505,500,"Burbank","CA","Los Angeles County","27626",0.15,0.25,0.41,0.19
91601,512,"North Hollywood","CA","Los Angeles County","27284",0.15,0.49,0.31,0.05
91605,152,"North Hollywood","CA","Los Angeles County","46752",0.06,0.52,0.31,0.11
91606,300,"North Hollywood","CA","Los Angeles County","36625",0.15,0.33,0.45,0.07
91701,250,"Rancho Cucamonga","CA","San Bernardino County","39251",0.21,0.32,0.27,0.2
91702,109,"Azusa","CA","Los Angeles County","51024",0.2,0.46,0.19,0.15
91706,23,"Baldwin Park","CA","Los Angeles County","70601",0.19,0.34,0.33,0.14
91709,17,"Chino Hills","CA","San Bernardino County","74528",0.33,0.29,0.31,0.07
91710,29,"Chino","CA","San Bernardino County","66234",0.22,0.37,0.27,0.14
91711,418,"Claremont","CA","Los Angeles County","30549",0.1,0.46,0.39,0.05
91722,370,"Covina","CA","Los Angeles County","32717",0.35,0.25,0.34,0.06
91724,592,"Covina","CA","Los Angeles County","24160",0.09,0.39,0.34,0.18
91730,81,"Rancho Cucamonga","CA","San Bernardino County","53760",0.15,0.44,0.25,0.16
91732,93,"El Monte","CA","Los Angeles County","52470",0.25,0.35,0.2,0.2
91733,283,"South El Monte","CA","Los Angeles County","37675",0.24,0.4,0.29,0.07
91739,494,"Rancho Cucamonga","CA","San Bernardino County","27748",0.15,0.39,0.29,0.17
91740,597,"Glendora","CA","Los Angeles County","23977",0.17,0.5,0.36,-0.03
91741,576,"Glendora","CA","Los Angeles County","24705",0.18,0.28,0.38,0.16
91744,15,"La Puente","CA","Los Angeles County","77447",0.29,0.29,0.24,0.18
91745,99,"Hacienda Heights","CA","Los Angeles County","51729",0.16,0.43,0.25,0.16
91746,472,"La Puente","CA","Los Angeles County","28689",0.12,0.48,0.36,0.04
91748,184,"Rowland Heights","CA","Los Angeles County","43702",0.29,0.32,0.31,0.08
91750,387,"La Verne","CA","Los Angeles County","31768",0.07,0.28,0.35,0.3
91752,595,"Mira Loma","CA","Riverside County","24021",0.06,0.38,0.44,0.12
91754,402,"Monterey Park","CA","Los Angeles County","31078",0.14,0.27,0.3,0.29
91761,78,"Ontario","CA","San Bernardino County","54539",0.28,0.31,0.3,0.11
91762,98,"Ontario","CA","San Bernardino County","51740",0.23,0.34,0.37,0.06
91763,383,"Montclair","CA","San Bernardino County","31947",0.07,0.47,0.21,0.25
91764,165,"Ontario","CA","San Bernardino County","45296",0.25,0.32,0.3,0.13
91765,132,"Diamond Bar","CA","Los Angeles County","48578",0.11,0.42,0.38,0.09
91766,39,"Pomona","CA","Los Angeles County","62388",0.36,0.23,0.27,0.14
91767,214,"Pomona","CA","Los Angeles County","41298",0.15,0.44,0.32,0.09
91768,495,"Pomona","CA","Los Angeles County","27741",0.03,0.36,0.26,0.35
91770,66,"Rosemead","CA","Los Angeles County","56530",0.23,0.35,0.2,0.22
91773,377,"San Dimas","CA","Los Angeles County","32178",0.16,0.31,0.5,0.03
91776,363,"San Gabriel","CA","Los Angeles County","33076",0.09,0.41,0.28,0.22
91780,364,"Temple City","CA","Los Angeles County","33012",0.07,0.44,0.32,0.17
91784,535,"Upland","CA","San Bernardino County","26225",0.18,0.3,0.43,0.09
91786,195,"Upland","CA","San Bernardino County","42772",0.2,0.29,0.27,0.24
91789,189,"Walnut","CA","Los Angeles County","43184",0.16,0.31,0.44,0.09
91790,232,"West Covina","CA","Los Angeles County","40051",0.2,0.42,0.35,0.03
91791,441,"West Covina","CA","Los Angeles County","29838",0.15,0.37,0.35,0.13
91792,481,"West Covina","CA","Los Angeles County","28124",0.09,0.4,0.3,0.21
91801,158,"Alhambra","CA","Los Angeles County","46282",0.18,0.46,0.25,0.11
91803,502,"Alhambra","CA","Los Angeles County","27599",0.08,0.38,0.41,0.13
91910,24,"Chula Vista","CA","San Diego County","69192",0.14,0.42,0.28,0.16
91911,12,"Chula Vista","CA","San Diego County","77875",0.32,0.25,0.3,0.13
91913,324,"Chula Vista","CA","San Diego County","35250",0.16,0.36,0.33,0.15
91941,259,"La Mesa","CA","San Diego County","38928",0.29,0.45,0.2,0.06
91950,136,"National City","CA","San Diego County","47708",0.07,0.58,0.28,0.07
91977,107,"Spring Valley","CA","San Diego County","51309",0.15,0.56,0.21,0.08
92008,569,"Carlsbad","CA","San Diego County","24884",0.16,0.27,0.36,0.21
92009,291,"Carlsbad","CA","San Diego County","37036",0.27,0.35,0.3,0.08
92019,279,"El Cajon","CA","San Diego County","38023",0.18,0.47,0.27,0.08
92020,177,"El Cajon","CA","San Diego County","44171",0.26,0.4,0.21,0.13
92021,76,"El Cajon","CA","San Diego County","54814",0.26,0.3,0.28,0.16
92024,173,"Encinitas","CA","San Diego County","44657",0.17,0.33,0.34,0.16
92025,282,"Escondido","CA","San Diego County","37858",0.18,0.46,0.38,-0.02
92026,208,"Escondido","CA","San Diego County","41751",0.29,0.28,0.25,0.18
92027,166,"Escondido","CA","San Diego County","45198",0.19,0.38,0.31,0.12
92028,216,"Fallbrook","CA","San Diego County","41168",0.23,0.32,0.28,0.17
92037,357,"La Jolla","CA","San Diego County","33301",0.07,0.26,0.39,0.28
92040,290,"Lakeside","CA","San Diego County","37066",0.21,0.35,0.21,0.23
92054,36,"Oceanside","CA","San Diego County","64212",0.2,0.36,0.36,0.08
92056,134,"Oceanside","CA","San Diego County","48106",0.26,0.48,0.12,0.14
92057,118,"Oceanside","CA","San Diego County","50108",0.22,0.29,0.32,0.17
92064,140,"Poway","CA","San Diego County","47240",0.21,0.33,0.27,0.19
92065,347,"Ramona","CA","San Diego County","33897",0.09,0.32,0.53,0.06
92069,234,"San Marcos","CA","San Diego County","39979",0.17,0.47,0.37,-0.01
92071,145,"Santee","CA","San Diego County","46930",0.21,0.42,0.17,0.2
92078,389,"San Marcos","CA","San Diego County","31760",0.17,0.38,0.4,0.05
92083,423,"Vista","CA","San Diego County","30413",0.05,0.43,0.31,0.21
92084,245,"Vista","CA","San Diego County","39339",0.24,0.37,0.32,0.07
92102,354,"San Diego","CA","San Diego County","33456",0.18,0.37,0.31,0.14
92103,589,"San Diego","CA","San Diego County","24218",0.25,0.37,0.24,0.14
92104,346,"San Diego","CA","San Diego County","33918",0.08,0.4,0.36,0.16
92105,87,"San Diego","CA","San Diego County","53020",0.22,0.29,0.38,0.11
92109,350,"San Diego","CA","San Diego County","33870",0.08,0.47,0.33,0.12
92111,281,"San Diego","CA","San Diego County","37912",0.13,0.47,0.27,0.13
92113,268,"San Diego","CA","San Diego County","38340",0.17,0.4,0.29,0.14
92114,53,"San Diego","CA","San Diego County","59702",0.24,0.34,0.32,0.1
92115,251,"San Diego","CA","San Diego County","39241",0.13,0.41,0.38,0.08
92116,559,"San Diego","CA","San Diego County","25241",0.25,0.3,0.35,0.1
92117,182,"San Diego","CA","San Diego County","43766",0.14,0.48,0.32,0.06
92120,600,"San Diego","CA","San Diego County","23818",0.06,0.43,0.33,0.18
92122,450,"San Diego","CA","San Diego County","29539",0.17,0.46,0.4,-0.03
92124,491,"San Diego","CA","San Diego County","27783",0.05,0.39,0.43,0.13
92126,35,"San Diego","CA","San Diego County","64251",0.21,0.22,0.39,0.18
92127,443,"San Diego","CA","San Diego County","29815",0.05,0.43,0.44,0.08
92128,183,"San Diego","CA","San Diego County","43719",0.2,0.34,0.36,0.1
92129,105,"San Diego","CA","San Diego County","51624",0.22,0.41,0.21,0.16
92130,188,"San Diego","CA","San Diego County","43193",0.23,0.37,0.22,0.18
92131,359,"San Diego","CA","San Diego County","33219",0.11,0.31,0.38,0.2
92139,353,"San Diego","CA","San Diego County","33646",0.18,0.32,0.32,0.18
92154,10,"San Diego","CA","San Diego County","80358",0.25,0.3,0.3,0.15
92173,156,"San Ysidro","CA","San Diego County","46367",0.09,0.45,0.31,0.15
92201,106,"Indio","CA","Riverside County","51423",0.2,0.4,0.3,0.1
92220,541,"Banning","CA","Riverside County","25960",0.11,0.4,0.32,0.17
92223,469,"Beaumont","CA","Riverside County","28784",0.13,0.33,0.41,0.13
92231,74,"Calexico","CA","Imperial County","54934",0.13,0.32,0.32,0.23
92234,240,"Cathedral City","CA","Riverside County","39609",0.2,0.32,0.34,0.14
92236,373,"Coachella","CA","Riverside County","32502",0.16,0.37,0.33,0.14
92240,565,"Desert Hot Springs","CA","Riverside County","24991",0.27,0.37,0.26,0.1
92243,205,"El Centro","CA","Imperial County","42086",0.2,0.31,0.43,0.06
92253,458,"La Quinta","CA","Riverside County","29184",0.07,0.28,0.35,0.3
92307,341,"Apple Valley","CA","San Bernardino County","34266",0.36,0.23,0.35,0.06
92308,420,"Apple Valley","CA","San Bernardino County","30484",0.13,0.38,0.3,0.19
92311,546,"Barstow","CA","San Bernardino County","25765",0.07,0.45,0.31,0.17
92316,475,"Bloomington","CA","San Bernardino County","28308",0.12,0.41,0.34,0.13
92324,111,"Colton","CA","San Bernardino County","50748",0.2,0.39,0.19,0.22
92335,5,"Fontana","CA","San Bernardino County","82569",0.26,0.36,0.24,0.14
92336,13,"Fontana","CA","San Bernardino County","77592",0.24,0.35,0.28,0.13
92337,337,"Fontana","CA","San Bernardino County","34642",0.08,0.47,0.2,0.25
92345,31,"Hesperia","CA","San Bernardino County","65019",0.23,0.35,0.3,0.12
92346,128,"Highland","CA","San Bernardino County","48978",0.14,0.47,0.33,0.06
92373,455,"Redlands","CA","San Bernardino County","29311",0.05,0.38,0.28,0.29
92374,335,"Redlands","CA","San Bernardino County","34752",0.18,0.41,0.29,0.12
92376,22,"Rialto","CA","San Bernardino County","70686",0.26,0.44,0.24,0.06
92392,181,"Victorville","CA","San Bernardino County","43799",0.14,0.49,0.29,0.08
92395,447,"Victorville","CA","San Bernardino County","29671",0.15,0.35,0.32,0.18
92399,168,"Yucaipa","CA","San Bernardino County","45088",0.18,0.34,0.26,0.22
92404,141,"San Bernardino","CA","San Bernardino County","47075",0.16,0.41,0.26,0.17
92405,568,"San Bernardino","CA","San Bernardino County","24912",0.11,0.45,0.45,-0.01
92407,174,"San Bernardino","CA","San Bernardino County","44594",0.12,0.4,0.38,0.1
92410,249,"San Bernardino","CA","San Bernardino County","39252",0.24,0.41,0.28,0.07
92503,21,"Riverside","CA","Riverside County","71856",0.27,0.36,0.24,0.13
92504,163,"Riverside","CA","Riverside County","45623",0.19,0.32,0.33,0.16
92505,248,"Riverside","CA","Riverside County","39258",0.28,0.28,0.2,0.24
92506,220,"Riverside","CA","Riverside County","40935",0.29,0.27,0.26,0.18
92507,278,"Riverside","CA","Riverside County","38043",0.13,0.29,0.36,0.22
92508,425,"Riverside","CA","Riverside County","30337",0.07,0.36,0.37,0.2
92509,34,"Riverside","CA","Riverside County","64867",0.21,0.4,0.31,0.08
92530,237,"Lake Elsinore","CA","Riverside County","39728",0.21,0.44,0.13,0.22
92543,583,"Hemet","CA","Riverside County","24499",0.07,0.3,0.35,0.28
92544,277,"Hemet","CA","Riverside County","38056",0.18,0.4,0.29,0.13
92545,426,"Hemet","CA","Riverside County","30325",0.15,0.49,0.38,-0.02
92551,518,"Moreno Valley","CA","Riverside County","27118",0.14,0.28,0.33,0.25
92553,50,"Moreno Valley","CA","Riverside County","60407",0.29,0.2,0.29,0.22
92555,457,"Moreno Valley","CA","Riverside County","29265",0.16,0.27,0.42,0.15
92557,161,"Moreno Valley","CA","Riverside County","45832",0.21,0.38,0.23,0.18
92562,84,"Murrieta","CA","Riverside County","53431",0.25,0.41,0.28,0.06
92563,137,"Murrieta","CA","Riverside County","47530",0.15,0.38,0.29,0.18
92570,233,"Perris","CA","Riverside County","40040",0.31,0.37,0.25,0.07
92571,263,"Perris","CA","Riverside County","38765",0.15,0.48,0.31,0.06
92584,422,"Menifee","CA","Riverside County","30426",0.16,0.36,0.3,0.18
92591,366,"Temecula","CA","Riverside County","32958",0.14,0.38,0.3,0.18
92592,51,"Temecula","CA","Riverside County","60345",0.17,0.4,0.36,0.07
92595,572,"Wildomar","CA","Riverside County","24808",0.15,0.32,0.41,0.12
92604,545,"Irvine","CA","Orange County","25768",0.05,0.27,0.28,0.4
92620,384,"Irvine","CA","Orange County","31881",0.11,0.36,0.38,0.15
92626,219,"Costa Mesa","CA","Orange County","41047",0.25,0.38,0.29,0.08
92627,122,"Costa Mesa","CA","Orange County","49674",0.3,0.38,0.18,0.14
92629,567,"Dana Point","CA","Orange County","24939",0.26,0.24,0.39,0.11
92630,65,"Lake Forest","CA","Orange County","56565",0.21,0.35,0.3,0.14
92646,88,"Huntington Beach","CA","Orange County","52992",0.27,0.32,0.27,0.14
92647,101,"Huntington Beach","CA","Orange County","51717",0.11,0.48,0.23,0.18
92648,227,"Huntington Beach","CA","Orange County","40257",0.16,0.29,0.45,0.1
92649,417,"Huntington Beach","CA","Orange County","30609",0.08,0.46,0.27,0.19
92653,428,"Laguna Hills","CA","Orange County","30278",0.08,0.33,0.24,0.35
92656,187,"Aliso Viejo","CA","Orange County","43215",0.18,0.34,0.38,0.1
92660,416,"Newport Beach","CA","Orange County","30639",0.07,0.34,0.3,0.29
92672,361,"San Clemente","CA","Orange County","33138",0.16,0.45,0.24,0.15
92673,524,"San Clemente","CA","Orange County","26823",0.09,0.35,0.28,0.28
92675,382,"San Juan Capistrano","CA","Orange County","32052",0.14,0.3,0.59,-0.03
92677,48,"Laguna Niguel","CA","Orange County","60596",0.15,0.4,0.3,0.15
92679,344,"Trabuco Canyon","CA","Orange County","33960",0.1,0.32,0.37,0.21
92683,7,"Westminster","CA","Orange County","81643",0.12,0.38,0.37,0.13
92688,206,"Rancho Santa Margarita","CA","Orange County","42026",0.31,0.41,0.12,0.16
92691,157,"Mission Viejo","CA","Orange County","46325",0.2,0.33,0.37,0.1
92692,148,"Mission Viejo","CA","Orange County","46866",0.22,0.42,0.3,0.06
92701,171,"Santa Ana","CA","Orange County","44743",0.29,0.38,0.17,0.16
92703,46,"Santa Ana","CA","Orange County","60877",0.28,0.25,0.33,0.14
92704,6,"Santa Ana","CA","Orange County","82135",0.21,0.27,0.39,0.13
92705,203,"Santa Ana","CA","Orange County","42157",0.23,0.39,0.3,0.08
92706,355,"Santa Ana","CA","Orange County","33358",0.16,0.45,0.24,0.15
92707,54,"Santa Ana","CA","Orange County","59663",0.23,0.33,0.27,0.17
92708,85,"Fountain Valley","CA","Orange County","53324",0.28,0.26,0.23,0.23
92780,127,"Tustin","CA","Orange County","48992",0.1,0.38,0.35,0.17
92801,82,"Anaheim","CA","Orange County","53556",0.21,0.4,0.26,0.13
92802,308,"Anaheim","CA","Orange County","36175",0.11,0.36,0.4,0.13
92804,20,"Anaheim","CA","Orange County","72507",0.22,0.4,0.24,0.14
92805,45,"Anaheim","CA","Orange County","61203",0.21,0.27,0.39,0.13
92806,378,"Anaheim","CA","Orange County","32108",0.14,0.39,0.47,0
92807,313,"Anaheim","CA","Orange County","35923",0.18,0.37,0.29,0.16
92821,358,"Brea","CA","Orange County","33234",0.09,0.43,0.29,0.19
92831,479,"Fullerton","CA","Orange County","28199",0.25,0.39,0.23,0.13
92833,153,"Fullerton","CA","Orange County","46751",0.23,0.33,0.37,0.07
92840,155,"Garden Grove","CA","Orange County","46464",0.22,0.31,0.31,0.16
92841,482,"Garden Grove","CA","Orange County","28034",0.25,0.36,0.26,0.13
92843,231,"Garden Grove","CA","Orange County","40067",0.12,0.4,0.33,0.15
92867,253,"Orange","CA","Orange County","39161",0.17,0.29,0.48,0.06
92869,321,"Orange","CA","Orange County","35366",0.17,0.32,0.32,0.19
92870,149,"Placentia","CA","Orange County","46792",0.1,0.52,0.31,0.07
92879,209,"Corona","CA","Riverside County","41608",0.24,0.35,0.26,0.15
92880,228,"Corona","CA","Riverside County","40234",0.22,0.32,0.22,0.24
92881,471,"Corona","CA","Riverside County","28727",0.17,0.35,0.27,0.21
92882,47,"Corona","CA","Riverside County","60821",0.18,0.29,0.34,0.19
92883,585,"Corona","CA","Riverside County","24419",0.11,0.36,0.27,0.26
92886,172,"Yorba Linda","CA","Orange County","44738",0.17,0.42,0.28,0.13
93001,539,"Ventura","CA","Ventura County","26002",0.1,0.3,0.36,0.24
93003,176,"Ventura","CA","Ventura County","44177",0.21,0.36,0.34,0.09
93004,542,"Ventura","CA","Ventura County","25905",0.25,0.22,0.45,0.08
